Time,VehicleId,Pos_x,Pos_y,Angle,Type,Speed,Lane,Slope,Acceleration,LeaderID,LeaderSpeed,LeaderGap,speed_squared,speed_normalized,combined_risk_score
0.034759358288770054,1,-94.51,-1.6,90.0,type5,1.08,west_right_0,0,1.59,0,7.55,6.93,1.1664,0.008307692307692308,0.0
0.034759358288770054,2,49.54,1.6,270.0,type3,13.0,east_left_0,0,-2.0,-1,-1.0,-1.0,169.0,0.1,0.0
0.034759358288770054,3,62.39,1.6,270.0,type3,12.05,east_left_0,0,-2.0,2,13.0,7.85,145.20250000000001,0.0926923076923077,0.0
0.034759358288770054,4,-1.6,71.23,180.0,type2,11.17,north_down_0,0,-3.17,-1,-1.0,-1.0,124.7689,0.08592307692307692,0.0
0.034759358288770054,5,-1.6,87.2,180.0,type4,8.42,north_down_0,0,3.97,4,11.17,10.98,70.8964,0.06476923076923077,0.0
0.034759358288770054,10101,-69.65,-1.6,90.0,obstacle,8.91,west_right_0,0,-4.0,-1,-1.0,-1.0,79.38810000000001,0.06853846153846153,0.0
0.03542780748663102,0,-81.85,-1.6,90.0,type1,7.2,west_right_0,0,-3.5,10101,8.51,8.05,51.84,0.055384615384615386,0.0
0.03542780748663102,1,-94.38,-1.6,90.0,type5,1.26,west_right_0,0,1.79,0,7.2,7.53,1.5876000000000001,0.009692307692307693,0.0
0.03542780748663102,2,48.26,1.6,270.0,type3,12.8,east_left_0,0,-2.0,-1,-1.0,-1.0,163.84000000000003,0.09846153846153846,0.0
0.03542780748663102,3,61.21,1.6,270.0,type3,11.85,east_left_0,0,-2.0,2,12.8,7.95,140.42249999999999,0.09115384615384615,0.0
0.03542780748663102,4,-1.6,70.08,180.0,type2,11.48,north_down_0,0,3.15,-1,-1.0,-1.0,131.7904,0.08830769230769231,0.0
0.03542780748663102,5,-1.6,86.32,180.0,type4,8.83,north_down_0,0,4.04,4,11.48,11.24,77.9689,0.06792307692307692,0.0
0.03542780748663102,10101,-68.8,-1.6,90.0,obstacle,8.51,west_right_0,0,-4.0,-1,-1.0,-1.0,72.42009999999999,0.06546153846153846,0.0
0.036096256684491984,0,-81.17,-1.6,90.0,type1,6.85,west_right_0,0,-3.5,10101,8.11,8.18,46.92249999999999,0.05269230769230769,0.0
0.036096256684491984,1,-94.24,-1.6,90.0,type5,1.4,west_right_0,0,1.42,0,6.85,8.07,1.9599999999999997,0.010769230769230769,0.0
0.036096256684491984,2,46.99,1.6,270.0,type3,12.67,east_left_0,0,-1.35,-1,-1.0,-1.0,160.5289,0.09746153846153846,0.0
0.036096256684491984,3,60.04,1.6,270.0,type3,11.65,east_left_0,0,-2.0,2,12.67,8.05,135.7225,0.08961538461538462,0.0
0.036096256684491984,4,-1.6,68.98,180.0,type2,11.01,north_down_0,0,-4.66,-1,-1.0,-1.0,121.2201,0.08469230769230769,0.0
0.036096256684491984,5,-1.6,85.44,180.0,type4,8.78,north_down_0,0,-0.45,4,11.01,11.47,77.0884,0.06753846153846153,0.0
0.036096256684491984,10101,-67.99,-1.6,90.0,obstacle,8.11,west_right_0,0,-4.0,-1,-1.0,-1.0,65.7721,0.06238461538461538,0.0
0.03676470588235294,0,-80.5,-1.6,90.0,type1,6.65,west_right_0,0,-2.04,10101,7.71,8.28,44.222500000000004,0.051153846153846154,0.0
0.03676470588235294,1,-94.08,-1.6,90.0,type5,1.58,west_right_0,0,1.73,0,6.65,8.58,2.4964000000000004,0.012153846153846154,0.0
0.03676470588235294,2,45.75,1.6,270.0,type3,12.47,east_left_0,0,-2.0,-1,-1.0,-1.0,155.50090000000003,0.09592307692307693,0.0
0.03676470588235294,3,58.9,1.6,270.0,type3,11.45,east_left_0,0,-2.0,2,12.47,8.15,131.1025,0.08807692307692307,0.0
0.03676470588235294,4,-1.6,67.86,180.0,type2,11.2,north_down_0,0,1.87,-1,-1.0,-1.0,125.43999999999998,0.08615384615384615,0.0
0.03676470588235294,5,-1.6,84.52,180.0,type4,9.2,north_down_0,0,4.18,4,11.2,11.67,84.63999999999999,0.07076923076923076,0.0
0.03676470588235294,10101,-67.22,-1.6,90.0,obstacle,7.71,west_right_0,0,-4.0,-1,-1.0,-1.0,59.4441,0.059307692307692304,0.0
0.0374331550802139,0,-79.85,-1.6,90.0,type1,6.53,west_right_0,0,-1.2,10101,7.31,8.36,42.6409,0.05023076923076923,0.0
0.0374331550802139,1,-93.91,-1.6,90.0,type5,1.72,west_right_0,0,1.47,0,6.53,9.06,2.9583999999999997,0.01323076923076923,0.0
0.0374331550802139,2,44.52,1.6,270.0,type3,12.27,east_left_0,0,-2.0,-1,-1.0,-1.0,150.5529,0.09438461538461539,0.0
0.0374331550802139,3,57.77,1.6,270.0,type3,11.25,east_left_0,0,-2.0,2,12.27,8.25,126.5625,0.08653846153846154,0.0
0.0374331550802139,4,-1.6,66.75,180.0,type2,11.07,north_down_0,0,-1.34,-1,-1.0,-1.0,122.54490000000001,0.08515384615384615,0.0
0.0374331550802139,5,-1.6,83.59,180.0,type4,9.31,north_down_0,0,1.12,4,11.07,11.84,86.6761,0.07161538461538462,0.0
0.0374331550802139,10101,-66.49,-1.6,90.0,obstacle,7.31,west_right_0,0,-4.0,-1,-1.0,-1.0,53.436099999999996,0.05623076923076923,0.0
0.038101604278074866,0,-79.22,-1.6,90.0,type1,6.33,west_right_0,0,-2.02,10101,6.93,8.42,40.0689,0.048692307692307694,0.0
0.038101604278074866,1,-93.72,-1.6,90.0,type5,1.86,west_right_0,0,1.33,0,6.33,9.51,3.4596000000000005,0.014307692307692308,0.0
0.038101604278074866,2,43.31,1.6,270.0,type3,12.07,east_left_0,0,-2.0,-1,-1.0,-1.0,145.6849,0.09284615384615384,0.0
0.038101604278074866,3,56.64,1.6,270.0,type3,11.28,east_left_0,0,0.3,2,12.07,8.33,127.23839999999998,0.08676923076923077,0.0
0.038101604278074866,4,-1.6,65.64,180.0,type2,11.12,north_down_0,0,0.5,-1,-1.0,-1.0,123.65439999999998,0.08553846153846154,0.0
0.038101604278074866,5,-1.6,82.68,180.0,type4,9.15,north_down_0,0,-1.65,4,11.12,12.04,83.72250000000001,0.07038461538461539,0.0
0.038101604278074866,10101,-65.79,-1.6,90.0,obstacle,6.93,west_right_0,0,-3.83,-1,-1.0,-1.0,48.024899999999995,0.053307692307692306,0.0
0.03877005347593583,0,-78.61,-1.6,90.0,type1,6.08,west_right_0,0,-2.42,10101,6.53,8.47,36.9664,0.04676923076923077,0.0
0.03877005347593583,1,-93.52,-1.6,90.0,type5,1.99,west_right_0,0,1.32,0,6.08,9.92,3.9601,0.015307692307692307,0.0
0.03877005347593583,2,42.13,1.6,270.0,type3,11.87,east_left_0,0,-2.0,-1,-1.0,-1.0,140.8969,0.0913076923076923,0.0
0.03877005347593583,3,55.54,1.6,270.0,type3,11.08,east_left_0,0,-2.0,2,11.87,8.41,122.7664,0.08523076923076923,0.0
0.03877005347593583,4,-1.6,64.49,180.0,type2,11.45,north_down_0,0,3.29,-1,-1.0,-1.0,131.1025,0.08807692307692307,0.0
0.03877005347593583,5,-1.6,81.71,180.0,type4,9.67,north_down_0,0,5.24,4,11.45,12.22,93.5089,0.07438461538461538,0.0
0.03877005347593583,10101,-65.14,-1.6,90.0,obstacle,6.53,west_right_0,0,-4.0,-1,-1.0,-1.0,42.6409,0.05023076923076923,0.0
0.039438502673796796,0,-78.03,-1.6,90.0,type1,5.76,west_right_0,0,-3.21,10101,6.21,8.51,33.1776,0.044307692307692305,0.0
0.039438502673796796,1,-93.31,-1.6,90.0,type5,2.15,west_right_0,0,1.59,0,5.76,10.28,4.6225,0.016538461538461537,0.0
0.039438502673796796,2,40.96,1.6,270.0,type3,11.67,east_left_0,0,-2.0,-1,-1.0,-1.0,136.1889,0.08976923076923077,0.0
0.039438502673796796,3,54.44,1.6,270.0,type3,10.93,east_left_0,0,-1.5,2,11.67,8.48,119.4649,0.08407692307692308,0.0
0.039438502673796796,4,-1.6,63.37,180.0,type2,11.25,north_down_0,0,-1.94,-1,-1.0,-1.0,126.5625,0.08653846153846154,0.0
0.039438502673796796,5,-1.6,80.71,180.0,type4,9.99,north_down_0,0,3.22,4,11.25,12.34,99.8001,0.07684615384615384,0.0
0.039438502673796796,10101,-64.52,-1.6,90.0,obstacle,6.21,west_right_0,0,-3.22,-1,-1.0,-1.0,38.564099999999996,0.04776923076923077,0.0
0.040106951871657755,0,-77.46,-1.6,90.0,type1,5.76,west_right_0,0,-0.07,10101,5.81,8.51,33.1776,0.044307692307692305,0.0
0.040106951871657755,1,-93.08,-1.6,90.0,type5,2.3,west_right_0,0,1.48,0,5.76,10.63,5.289999999999999,0.01769230769230769,0.0
0.040106951871657755,2,39.81,1.6,270.0,type3,11.47,east_left_0,0,-2.0,-1,-1.0,-1.0,131.5609,0.08823076923076924,0.0
0.040106951871657755,3,53.37,1.6,270.0,type3,10.73,east_left_0,0,-2.0,2,11.47,8.56,115.1329,0.08253846153846155,0.0
0.040106951871657755,4,-1.6,62.26,180.0,type2,11.09,north_down_0,0,-1.61,-1,-1.0,-1.0,122.9881,0.0853076923076923,0.0
0.040106951871657755,5,-1.6,79.73,180.0,type4,9.79,north_down_0,0,-2.05,4,11.09,12.47,95.84409999999998,0.0753076923076923,0.0
0.040106951871657755,10101,-63.94,-1.6,90.0,obstacle,5.81,west_right_0,0,-4.0,-1,-1.0,-1.0,33.756099999999996,0.04469230769230769,0.0
0.04077540106951871,0,-76.91,-1.6,90.0,type1,5.43,west_right_0,0,-3.26,10101,5.41,8.51,29.484899999999996,0.04176923076923077,0.0
0.04077540106951871,1,-92.84,-1.6,90.0,type5,2.41,west_right_0,0,1.13,0,5.43,10.93,5.8081000000000005,0.01853846153846154,0.0
0.04077540106951871,2,38.69,1.6,270.0,type3,11.27,east_left_0,0,-2.0,-1,-1.0,-1.0,127.01289999999999,0.0866923076923077,0.0
0.04077540106951871,3,52.32,1.6,270.0,type3,10.53,east_left_0,0,-2.0,2,11.27,8.63,110.88089999999998,0.08099999999999999,0.0
0.04077540106951871,4,-1.6,61.13,180.0,type2,11.24,north_down_0,0,1.45,-1,-1.0,-1.0,126.33760000000001,0.08646153846153846,0.0
0.04077540106951871,5,-1.6,78.73,180.0,type4,10.05,north_down_0,0,2.65,4,11.24,12.59,101.00250000000001,0.07730769230769231,0.0
0.04077540106951871,10101,-63.4,-1.6,90.0,obstacle,5.41,west_right_0,0,-4.0,-1,-1.0,-1.0,29.2681,0.04161538461538462,0.0
0.041443850267379685,0,-76.37,-1.6,90.0,type1,5.41,west_right_0,0,-0.24,10101,5.01,8.47,29.2681,0.04161538461538462,0.0
0.041443850267379685,1,-92.59,-1.6,90.0,type5,2.53,west_right_0,0,1.24,0,5.41,11.21,6.400899999999999,0.01946153846153846,0.0
0.041443850267379685,2,37.58,1.6,270.0,type3,11.07,east_left_0,0,-2.0,-1,-1.0,-1.0,122.54490000000001,0.08515384615384615,0.0
0.041443850267379685,3,51.28,1.6,270.0,type3,10.33,east_left_0,0,-2.0,2,11.07,8.7,106.7089,0.07946153846153846,0.0
0.041443850267379685,4,-1.6,59.98,180.0,type2,11.54,north_down_0,0,2.98,-1,-1.0,-1.0,133.17159999999998,0.08876923076923077,0.0
0.041443850267379685,5,-1.6,77.72,180.0,type4,10.08,north_down_0,0,0.28,4,11.54,12.74,101.60640000000001,0.07753846153846154,0.0
0.041443850267379685,10101,-62.9,-1.6,90.0,obstacle,5.01,west_right_0,0,-4.0,-1,-1.0,-1.0,25.100099999999998,0.038538461538461535,0.0
0.042112299465240643,0,-75.86,-1.6,90.0,type1,5.12,west_right_0,0,-2.84,10101,4.61,8.42,26.2144,0.039384615384615386,0.0
0.042112299465240643,1,-92.31,-1.6,90.0,type5,2.72,west_right_0,0,1.87,0,5.12,11.45,7.398400000000001,0.020923076923076926,0.0
0.042112299465240643,2,36.49,1.6,270.0,type3,10.87,east_left_0,0,-2.0,-1,-1.0,-1.0,118.15689999999998,0.0836153846153846,0.0
0.042112299465240643,3,50.27,1.6,270.0,type3,10.13,east_left_0,0,-2.0,2,10.87,8.78,102.61690000000002,0.07792307692307693,0.0
0.042112299465240643,4,-1.6,58.84,180.0,type2,11.39,north_down_0,0,-1.5,-1,-1.0,-1.0,129.7321,0.08761538461538462,0.0
0.042112299465240643,5,-1.6,76.72,180.0,type4,10.01,north_down_0,0,-0.72,4,11.39,12.88,100.20009999999999,0.077,0.0
0.042112299465240643,10101,-62.44,-1.6,90.0,obstacle,4.61,west_right_0,0,-4.0,-1,-1.0,-1.0,21.252100000000002,0.03546153846153846,0.0
0.04278074866310161,0,-75.37,-1.6,90.0,type1,4.89,west_right_0,0,-2.26,10101,4.21,8.35,23.912099999999995,0.03761538461538461,0.0
0.04278074866310161,1,-92.03,-1.6,90.0,type5,2.89,west_right_0,0,1.66,0,4.89,11.66,8.3521,0.02223076923076923,0.0
0.04278074866310161,2,35.43,1.6,270.0,type3,10.67,east_left_0,0,-2.0,-1,-1.0,-1.0,113.8489,0.08207692307692308,0.0
0.04278074866310161,3,49.28,1.6,270.0,type3,9.93,east_left_0,0,-2.0,2,10.67,8.85,98.6049,0.07638461538461538,0.0
0.04278074866310161,4,-1.6,57.73,180.0,type2,11.16,north_down_0,0,-2.24,-1,-1.0,-1.0,124.54560000000001,0.08584615384615385,0.0
0.04278074866310161,5,-1.6,75.67,180.0,type4,10.5,north_down_0,0,4.9,4,11.16,12.94,110.25,0.08076923076923077,0.0
0.04278074866310161,10101,-62.02,-1.6,90.0,obstacle,4.21,west_right_0,0,-4.0,-1,-1.0,-1.0,17.7241,0.03238461538461539,0.0
0.04344919786096257,0,-74.91,-1.6,90.0,type1,4.59,west_right_0,0,-3.03,10101,3.81,8.27,21.068099999999998,0.035307692307692304,0.0
0.04344919786096257,1,-91.72,-1.6,90.0,type5,3.08,west_right_0,0,1.96,0,4.59,11.81,9.4864,0.023692307692307693,0.0
0.04344919786096257,2,34.38,1.6,270.0,type3,10.47,east_left_0,0,-2.0,-1,-1.0,-1.0,109.62090000000002,0.08053846153846154,0.0
0.04344919786096257,3,48.3,1.6,270.0,type3,9.73,east_left_0,0,-2.0,2,10.47,8.92,94.67290000000001,0.07484615384615385,0.0
0.04344919786096257,4,-1.6,56.61,180.0,type2,11.12,north_down_0,0,-0.44,-1,-1.0,-1.0,123.65439999999998,0.08553846153846154,0.0
0.04344919786096257,5,-1.6,74.63,180.0,type4,10.43,north_down_0,0,-0.64,4,11.12,13.01,108.7849,0.08023076923076923,0.0
0.04344919786096257,10101,-61.64,-1.6,90.0,obstacle,3.81,west_right_0,0,-3.94,-1,-1.0,-1.0,14.5161,0.02930769230769231,0.0
0.044117647058823525,0,-74.46,-1.6,90.0,type1,4.49,west_right_0,0,-0.98,10101,3.41,8.17,20.160100000000003,0.03453846153846154,0.0
0.044117647058823525,1,-91.4,-1.6,90.0,type5,3.19,west_right_0,0,1.05,0,4.49,11.94,10.1761,0.024538461538461537,0.0
0.044117647058823525,2,33.35,1.6,270.0,type3,10.27,east_left_0,0,-2.0,-1,-1.0,-1.0,105.4729,0.079,0.0
0.044117647058823525,3,47.34,1.6,270.0,type3,9.59,east_left_0,0,-1.45,2,10.27,8.99,91.96809999999999,0.07376923076923077,0.0
0.044117647058823525,4,-1.6,55.52,180.0,type2,10.98,north_down_0,0,-1.36,-1,-1.0,-1.0,120.56040000000002,0.08446153846153846,0.0
0.044117647058823525,5,-1.6,73.62,180.0,type4,10.08,north_down_0,0,-3.51,4,10.98,13.1,101.60640000000001,0.07753846153846154,0.0
0.044117647058823525,10101,-61.3,-1.6,90.0,obstacle,3.41,west_right_0,0,-4.0,-1,-1.0,-1.0,11.628100000000002,0.02623076923076923,0.0
0.0447860962566845,0,-74.02,-1.6,90.0,type1,4.39,west_right_0,0,-1.08,10101,3.01,8.03,19.2721,0.03376923076923077,0.0
0.0447860962566845,1,-91.06,-1.6,90.0,type5,3.38,west_right_0,0,1.9,0,4.39,12.04,11.424399999999999,0.026,0.0
0.0447860962566845,2,32.35,1.6,270.0,type3,10.07,east_left_0,0,-2.0,-1,-1.0,-1.0,101.40490000000001,0.07746153846153847,0.0
0.0447860962566845,3,46.4,1.6,270.0,type3,9.39,east_left_0,0,-2.0,2,10.07,9.06,88.17210000000001,0.07223076923076924,0.0
0.0447860962566845,4,-1.6,54.41,180.0,type2,11.04,north_down_0,0,0.54,-1,-1.0,-1.0,121.88159999999998,0.08492307692307692,0.0
0.0447860962566845,5,-1.6,72.59,180.0,type4,10.28,north_down_0,0,1.98,4,11.04,13.18,105.67839999999998,0.07907692307692307,0.0
0.0447860962566845,10101,-60.99,-1.6,90.0,obstacle,3.01,west_right_0,0,-4.0,-1,-1.0,-1.0,9.060099999999998,0.023153846153846153,0.0
0.045454545454545456,0,-73.62,-1.6,90.0,type1,4.04,west_right_0,0,-3.5,10101,2.62,7.89,16.3216,0.03107692307692308,0.0
0.045454545454545456,1,-90.71,-1.6,90.0,type5,3.49,west_right_0,0,1.18,0,4.04,12.09,12.180100000000001,0.02684615384615385,0.0
0.045454545454545456,2,31.36,1.6,270.0,type3,9.87,east_left_0,0,-2.0,-1,-1.0,-1.0,97.41689999999998,0.07592307692307691,0.0
0.045454545454545456,3,45.46,1.6,270.0,type3,9.41,east_left_0,0,0.18,2,9.87,9.1,88.5481,0.07238461538461538,0.0
0.045454545454545456,4,-1.6,53.28,180.0,type2,11.36,north_down_0,0,3.26,-1,-1.0,-1.0,129.0496,0.08738461538461538,0.0
0.045454545454545456,5,-1.6,71.57,180.0,type4,10.21,north_down_0,0,-0.72,4,11.36,13.29,104.24410000000002,0.07853846153846154,0.0
0.045454545454545456,10101,-60.73,-1.6,90.0,obstacle,2.62,west_right_0,0,-3.95,-1,-1.0,-1.0,6.864400000000001,0.020153846153846154,0.0
0.04612299465240642,0,-73.23,-1.6,90.0,type1,3.86,west_right_0,0,-1.78,10101,2.22,7.72,14.8996,0.02969230769230769,0.0
0.04612299465240642,1,-90.35,-1.6,90.0,type5,3.64,west_right_0,0,1.45,0,3.86,12.11,13.249600000000001,0.028,0.0
0.04612299465240642,2,30.39,1.6,270.0,type3,9.67,east_left_0,0,-2.0,-1,-1.0,-1.0,93.5089,0.07438461538461538,0.0
0.04612299465240642,3,44.54,1.6,270.0,type3,9.21,east_left_0,0,-2.0,2,9.67,9.15,84.82410000000002,0.07084615384615385,0.0
0.04612299465240642,4,-1.6,52.14,180.0,type2,11.34,north_down_0,0,-0.21,-1,-1.0,-1.0,128.5956,0.08723076923076922,0.0
0.04612299465240642,5,-1.6,70.5,180.0,type4,10.72,north_down_0,0,5.07,4,11.34,13.36,114.91840000000002,0.08246153846153846,0.0
0.04612299465240642,10101,-60.51,-1.6,90.0,obstacle,2.22,west_right_0,0,-4.0,-1,-1.0,-1.0,4.928400000000001,0.01707692307692308,0.0
0.04679144385026738,0,-72.86,-1.6,90.0,type1,3.74,west_right_0,0,-1.24,10101,1.82,7.53,13.987600000000002,0.02876923076923077,0.0
0.04679144385026738,1,-89.97,-1.6,90.0,type5,3.79,west_right_0,0,1.46,0,3.74,12.11,14.3641,0.029153846153846155,0.0
0.04679144385026738,2,29.45,1.6,270.0,type3,9.48,east_left_0,0,-1.9,-1,-1.0,-1.0,89.8704,0.07292307692307692,0.0
0.04679144385026738,3,43.64,1.6,270.0,type3,9.01,east_left_0,0,-2.0,2,9.48,9.2,81.1801,0.0693076923076923,0.0
0.04679144385026738,4,-1.6,50.99,180.0,type2,11.51,north_down_0,0,1.64,-1,-1.0,-1.0,132.4801,0.08853846153846154,0.0
0.04679144385026738,5,-1.6,69.42,180.0,type4,10.73,north_down_0,0,0.13,4,11.51,13.43,115.1329,0.08253846153846155,0.0
0.04679144385026738,6,-1.6,94.9,180.0,type2,0.0,north_down_0,0,0.0,5,10.73,20.48,0.0,0.0,0.0
0.04679144385026738,10101,-60.33,-1.6,90.0,obstacle,1.82,west_right_0,0,-4.0,-1,-1.0,-1.0,3.3124000000000002,0.014,0.0
0.047459893048128345,0,-72.51,-1.6,90.0,type1,3.48,west_right_0,0,-2.56,10101,1.42,7.33,12.1104,0.026769230769230767,0.0
0.047459893048128345,1,-89.58,-1.6,90.0,type5,3.9,west_right_0,0,1.18,0,3.48,12.07,15.209999999999999,0.03,0.0
0.047459893048128345,2,28.52,1.6,270.0,type3,9.28,east_left_0,0,-2.0,-1,-1.0,-1.0,86.1184,0.07138461538461538,0.0
0.047459893048128345,3,42.75,1.6,270.0,type3,8.88,east_left_0,0,-1.21,2,9.28,9.24,78.85440000000001,0.06830769230769232,0.0
0.047459893048128345,4,-1.6,49.85,180.0,type2,11.39,north_down_0,0,-1.15,-1,-1.0,-1.0,129.7321,0.08761538461538462,0.0
0.047459893048128345,5,-1.6,68.34,180.0,type4,10.8,north_down_0,0,0.73,4,11.39,13.49,116.64000000000001,0.08307692307692308,0.0
0.047459893048128345,6,-1.6,94.5,180.0,type2,3.99,north_down_0,0,39.88,5,10.8,21.16,15.920100000000001,0.030692307692307692,0.0
0.047459893048128345,10101,-60.19,-1.6,90.0,obstacle,1.42,west_right_0,0,-4.0,-1,-1.0,-1.0,2.0164,0.010923076923076923,0.0
0.04812834224598931,0,-72.18,-1.6,90.0,type1,3.3,west_right_0,0,-1.81,10101,1.02,7.1,10.889999999999999,0.025384615384615384,0.0
0.04812834224598931,1,-89.17,-1.6,90.0,type5,4.1,west_right_0,0,1.98,0,3.3,11.99,16.81,0.031538461538461536,0.0
0.04812834224598931,2,27.61,1.6,270.0,type3,9.08,east_left_0,0,-2.0,-1,-1.0,-1.0,82.4464,0.06984615384615385,0.0
0.04812834224598931,3,41.89,1.6,270.0,type3,8.68,east_left_0,0,-2.0,2,9.08,9.27,75.3424,0.06676923076923076,0.0
0.04812834224598931,4,-1.6,48.71,180.0,type2,11.43,north_down_0,0,0.43,-1,-1.0,-1.0,130.6449,0.08792307692307692,0.0
0.04812834224598931,5,-1.6,67.27,180.0,type4,10.7,north_down_0,0,-0.99,4,11.43,13.56,114.48999999999998,0.0823076923076923,0.0
0.04812834224598931,6,-1.6,93.72,180.0,type2,7.79,north_down_0,0,38.06,5,10.7,21.45,60.6841,0.059923076923076926,0.0
0.04812834224598931,10101,-60.09,-1.6,90.0,obstacle,1.02,west_right_0,0,-4.0,-1,-1.0,-1.0,1.0404,0.007846153846153846,0.0
0.04879679144385027,0,-71.86,-1.6,90.0,type1,3.23,west_right_0,0,-0.64,10101,0.62,6.84,10.4329,0.024846153846153848,0.0
0.04879679144385027,1,-88.74,-1.6,90.0,type5,4.27,west_right_0,0,1.69,0,3.23,11.88,18.232899999999997,0.032846153846153844,0.0
0.04879679144385027,2,26.72,1.6,270.0,type3,8.88,east_left_0,0,-2.0,-1,-1.0,-1.0,78.85440000000001,0.06830769230769232,0.0
0.04879679144385027,3,41.04,1.6,270.0,type3,8.48,east_left_0,0,-2.0,2,8.88,9.31,71.91040000000001,0.06523076923076923,0.0
0.04879679144385027,4,-1.6,47.58,180.0,type2,11.33,north_down_0,0,-1.03,-1,-1.0,-1.0,128.3689,0.08715384615384615,0.0
0.04879679144385027,5,-1.6,66.22,180.0,type4,10.58,north_down_0,0,-1.25,4,11.33,13.64,111.9364,0.08138461538461539,0.0
0.04879679144385027,6,-1.6,92.58,180.0,type2,11.42,north_down_0,0,36.26,5,10.58,21.36,130.4164,0.08784615384615385,0.0
0.04879679144385027,10101,-60.02,-1.6,90.0,obstacle,0.62,west_right_0,0,-4.0,-1,-1.0,-1.0,0.3844,0.0047692307692307695,0.0
0.04946524064171123,0,-71.55,-1.6,90.0,type1,3.09,west_right_0,0,-1.45,10101,0.23,6.55,9.5481,0.023769230769230768,0.0
0.04946524064171123,1,-88.3,-1.6,90.0,type5,4.38,west_right_0,0,1.1,0,3.09,11.75,19.1844,0.03369230769230769,0.0
0.04946524064171123,2,25.86,1.6,270.0,type3,8.68,east_left_0,0,-2.0,-1,-1.0,-1.0,75.3424,0.06676923076923076,0.0
0.04946524064171123,3,40.2,1.6,270.0,type3,8.37,east_left_0,0,-1.1,2,8.68,9.34,70.05689999999998,0.06438461538461537,0.0
0.04946524064171123,4,-1.6,46.43,180.0,type2,11.43,north_down_0,0,0.99,-1,-1.0,-1.0,130.6449,0.08792307692307692,0.0
0.04946524064171123,5,-1.6,65.11,180.0,type4,11.09,north_down_0,0,5.1,4,11.43,13.67,122.9881,0.0853076923076923,0.0
0.04946524064171123,6,-1.6,91.4,180.0,type2,11.81,north_down_0,0,3.88,5,11.09,21.29,139.4761,0.09084615384615385,0.0
0.04946524064171123,10101,-60.0,-1.6,90.0,obstacle,0.23,west_right_0,0,-3.9,-1,-1.0,-1.0,0.0529,0.0017692307692307693,0.0
0.05013368983957219,0,-71.26,1.6,90.0,type1,2.87,west_left_0,0,-2.15,-1,-1.0,-1.0,8.2369,0.022076923076923077,0.0
0.05013368983957219,1,-87.85,-1.6,90.0,type5,4.55,west_right_0,0,1.73,10101,0.0,22.85,20.702499999999997,0.034999999999999996,0.0
0.05013368983957219,2,25.01,1.6,270.0,type3,8.48,east_left_0,0,-2.0,-1,-1.0,-1.0,71.91040000000001,0.06523076923076923,0.0
0.05013368983957219,3,39.38,1.6,270.0,type3,8.17,east_left_0,0,-2.0,2,8.48,9.37,66.74889999999999,0.06284615384615384,0.0
0.05013368983957219,4,-1.6,45.33,180.0,type2,11.04,north_down_0,0,-3.91,0,2.87,116.22,121.88159999999998,0.08492307692307692,0.0
0.05013368983957219,5,-1.6,64.03,180.0,type4,10.79,north_down_0,0,-2.96,4,11.04,13.7,116.42409999999998,0.08299999999999999,0.0
0.05013368983957219,6,-1.6,90.21,180.0,type2,11.88,north_down_0,0,0.75,5,10.79,21.18,141.13440000000003,0.0913846153846154,0.0
0.05013368983957219,10101,-60.0,-1.6,90.0,obstacle,0.0,west_right_0,0,-2.25,-1,-1.0,-1.0,0.0,0.0,0.0
0.05080213903743316,0,-70.5,1.6,90.0,type1,7.59,west_left_0,0,47.17,-1,-1.0,-1.0,57.6081,0.05838461538461538,0.0
0.05080213903743316,1,-87.37,-1.6,90.0,type5,4.73,west_right_0,0,1.8,10101,0.0,22.37,22.372900000000005,0.03638461538461539,0.0
0.05080213903743316,2,24.18,1.6,270.0,type3,8.28,east_left_0,0,-2.0,-1,-1.0,-1.0,68.55839999999999,0.06369230769230769,0.0
0.05080213903743316,3,38.59,1.6,270.0,type3,7.97,east_left_0,0,-2.0,2,8.28,9.4,63.5209,0.061307692307692306,0.0
0.05080213903743316,4,-1.6,44.23,180.0,type2,11.04,north_down_0,0,0.02,0,7.59,114.36,121.88159999999998,0.08492307692307692,0.0
0.05080213903743316,5,-1.6,62.96,180.0,type4,10.67,north_down_0,0,-1.23,4,11.04,13.74,113.8489,0.08207692307692308,0.0
0.05080213903743316,6,-1.6,89.0,180.0,type2,12.14,north_down_0,0,2.58,5,10.67,21.04,147.3796,0.09338461538461539,0.0
0.05080213903743316,10101,-60.0,-1.6,90.0,obstacle,0.0,west_right_0,0,-0.04,-1,-1.0,-1.0,0.0,0.0,0.0
0.05147058823529412,0,-69.26,1.6,90.0,type1,12.48,west_left_0,0,48.86,-1,-1.0,-1.0,155.7504,0.096,0.0
0.05147058823529412,1,-86.88,-1.6,90.0,type5,4.9,west_right_0,0,1.69,10101,0.0,21.88,24.010000000000005,0.03769230769230769,0.0
0.05147058823529412,2,23.37,1.6,270.0,type3,8.08,east_left_0,0,-2.0,-1,-1.0,-1.0,65.2864,0.06215384615384616,0.0
0.05147058823529412,3,37.8,1.6,270.0,type3,7.85,east_left_0,0,-1.27,2,8.08,9.43,61.622499999999995,0.060384615384615384,0.0
0.05147058823529412,4,-1.6,43.09,180.0,type2,11.4,north_down_0,0,3.63,0,12.48,111.97,129.96,0.0876923076923077,0.0
