Time,VehicleId,Pos_x,Pos_y,Speed,Lane,LeaderID,LeaderSpeed,LeaderGap,Acceleration,Deceleration,RelativeSpeed,TTC,SafeDistance,LanePrev,lane_opposite_change,SafeUnsafeOvertaking,speed_advantage,speed_slower,speed_equal,speed_faster,time_to_reach,reach_very_soon,reach_soon,reach_moderate,reach_far,lane_changing,opposite_lane_occupied,overtaking_possible_speed,overtaking_possible_gap,overtaking_safe_ttc,overtaking_lane_clear,overtaking_feasibility_score,overtaking_recommended,ttc_overtaking_risk
0.04581562181646031,48,1.6,-90.44756203553284,2.8296214454168984,19,47.0,3.611329469105454,7.10188371678631,-1.250941858393155,1.250941858393155,-0.7817080236885556,999.0,2.420354599053179,19.0,False,1,-0.7817080236885556,False,True,False,22.39344985754872,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.05859639583320258,25,-1.6,71.60622005626306,0.0931100281315309,16,23.0,0.01,2.5931100281315307,-0.11,0.11,0.0831100281315309,31.290809637480194,0.1226141433360348,16.0,False,1,0.0831100281315309,False,True,False,21.06744489768688,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.05576415929167091,24,-1.6,-9.170074158855083,1.3190863279069938,18,32.0,0.0,3.749925841144917,-1.445728274955299,1.445728274955299,1.3190863279069938,2.8443839447321078,1.92087387501712,18.0,False,1,1.3190863279069938,False,True,False,8.039927908262657,False,False,True,False,0,False,0,1,0,1,0.5,0,1
0.0632954060636627,56,1.6,-64.62640878712553,2.7491163541849906,19,50.9659886068281,2.6572523997576782,5.393184376971335,-0.9101500403744324,0.9101500403744324,0.0918639544273124,58.45751911952078,4.460590031700744,19.0,False,1,0.0918639544273124,False,True,False,42.967498440329805,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.10019680945726081,36,-1.6,73.58584135537906,0.0580894358491883,16,33.80894358491884,0.0180894358491883,2.5507859144655844,-0.0453929572327922,0.0453929572327922,0.04,63.76964786163961,0.0772047236112081,16.0,False,1,0.04,False,True,False,22.957073230190257,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.09243424801685213,39,-1.6,93.75240864954036,0.1408658429255077,16,38.0,0.1567255075341125,2.654772285997911,-0.0392983230430241,0.0392983230430241,-0.0158596646086048,999.0,0.2757283404692344,16.0,False,1,-0.0158596646086048,False,True,False,25.427522901518817,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.04290156351816132,28,63.07060918844583,1.6,1.91,14,27.0,1.802066902267842,4.626200706803526,-0.5982077748387791,0.5982077748387791,0.107933097732158,42.93010602052886,3.2765785744880267,14.0,False,1,0.107933097732158,False,True,False,35.59124717872708,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.059794776484324755,33,-1.6,79.18475274382394,0.1565018292159568,16,25.0,0.03,2.646501829215957,-0.147756402255849,0.147756402255849,0.1265018292159568,21.001076250055156,0.2115547425706858,16.0,False,1,0.1265018292159568,False,True,False,19.58349591517827,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.05094428472801498,40,-82.90632657887738,-1.6,0.9026638226852138,21,35.0,0.452330844849562,3.3929968005208657,-0.6760042659721794,0.6760042659721794,0.4503329778356517,7.534395001794832,1.054642294384118,21.0,False,1,0.4503329778356517,False,True,False,15.07378919034006,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.06532186362426366,36,-1.6,86.51358645598401,0.01,16,33.0,0.0,2.51,-0.01,0.01,0.01,251.0,0.015,16.0,False,1,0.01,False,True,False,24.421621621621618,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.09104269820659391,36,-1.6,79.06000494181608,0.0500049418160816,16,33.75037063620612,0.0200049418160816,2.550004941816081,-0.03,0.03,0.03,85.00016472720273,0.0766765502988298,16.0,False,1,0.03,False,True,False,23.538507155225364,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.037900367660902545,22,43.60881868419256,1.6,2.043217089150717,14,17.0,1.9437532706758365,4.624289452200956,-0.6167829108492833,0.6167829108492833,0.0994638184748806,46.5229004295719,3.48676488794735,14.0,False,1,0.0994638184748806,False,True,False,36.232324197326484,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.10117674039716615,43,-1.6,94.53110908580776,0.2562218171615509,16,39.0,0.1962218171615509,2.756221817161551,-0.0448872686462038,0.0448872686462038,0.06,45.93703028602585,1.0008367686083677,16.0,False,1,0.06,False,True,False,23.624758432813294,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.03960357686117142,33,-1.6,94.000403352952,3.3334677843173366,16,25.0,0.8856901519621038,8.361581980400212,-1.738383970586152,1.738383970586152,2.4477776323552325,3.4157651866453773,5.678069303736993,16.0,False,1,2.4477776323552325,False,True,False,10.720825888263354,False,False,False,True,0,False,0,1,0,1,0.5,0,0
0.039657773895855515,25,-1.6,80.59156989836696,0.8745651634121024,16,23.0,0.4945651634121024,3.3966907552814587,-0.1981883878040341,0.1981883878040341,0.38,8.938659882319628,2.3107634910991552,16.0,False,1,0.38,False,True,False,16.52444151218007,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.044462411874598866,23,-1.6,71.52,0.01,16,21.0,0.0,2.51,-0.01,0.01,0.01,251.0,0.015,16.0,False,1,0.01,False,True,False,24.421621621621618,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.04026093780046169,24,48.53803569804718,1.6,1.9083458509871023,14,22.00689228755374,1.7983458509871026,4.489000618304708,-0.69,0.69,0.1099999999999998,40.80909653004285,2.749547204562987,14.0,False,1,0.1099999999999998,False,True,False,34.38383452318501,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.061228210107792516,25,-1.6,71.51,0.01,16,23.0,0.0,2.51,-0.01,0.01,0.01,251.0,0.015,16.0,False,1,0.01,False,True,False,24.421621621621618,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.056369912427645864,25,-1.6,72.19944399188363,0.5745829939127154,16,23.0,0.1248609979709051,3.0807982434054417,-0.4991659878254308,0.4991659878254308,0.4497219959418103,6.891423487170551,0.7873613098823109,16.0,False,1,0.4497219959418103,False,True,False,13.697137698920336,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.0903177589945509,39,-1.6,94.07835352586662,0.0494511752888733,16,38.0,0.0194511752888733,2.549451175288873,-0.04835352586662,0.04835352586662,0.03,84.98170584296243,0.0558232370666899,16.0,False,1,0.03,False,True,False,23.533395464204983,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.034643109630030845,24,60.93944072424002,1.6,2.4332747530083307,14,22.0,2.3532747530083307,5.035335455532537,-1.2535143798063502,1.2535143798063502,0.08,62.94169319415666,2.4507442610162915,14.0,False,1,0.08,False,True,False,41.198199181629846,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.05681859552472297,23,-1.6,64.07382230708016,0.083822307080175,16,15.0,0.0,2.573822307080175,-0.08,0.08,0.083822307080175,30.803118801439464,0.127883508352861,16.0,False,1,0.083822307080175,False,True,False,20.8771847599242,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.04005262969460616,25,-1.6,80.28195067845661,0.7167299631229953,16,23.0,0.3874845870176887,3.2559753392283017,-0.6614475958601416,0.6614475958601416,0.3292453761053066,9.89022157416202,0.7196466762843106,16.0,False,1,0.3292453761053066,False,True,False,17.006296491180247,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.11418657564846833,38,-1.6,64.16503374173212,3.606644172178593,16,37.52707947018277,4.072853046353004,6.464187615894517,-1.469550364231334,1.469550364231334,-0.4662088741744117,999.0,4.134889487933549,16.0,False,1,-0.4662088741744117,False,True,False,28.16609230985791,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.11727851016127679,38,-1.6,53.1029241459603,4.514010176107563,16,37.83028247250997,5.031348032155369,7.502346921191206,-1.9775706181274928,1.9775706181274928,-0.5173378560478062,999.0,4.748111409572624,16.0,False,1,-0.5173378560478062,False,True,False,30.784547515087105,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.0432719257315486,21,-1.6,64.01,0.01,16,15.0,0.0,2.51,-0.01,0.01,0.01,251.0,0.015,16.0,False,1,0.01,False,True,False,24.421621621621618,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.023437638616488454,11,-1.6,57.5685799022128,0.0742899511064016,16,10111.0,0.0,2.5685799022128037,-0.0728698533192049,0.0728698533192049,0.0742899511064016,34.717556843305005,0.112859143578023,16.0,False,1,0.0742899511064016,False,True,False,21.29196778421565,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.04475696823036696,16,-67.56,-1.6,0.06877887378634,21,10101.0,0.0,2.56,-0.0612211262136599,0.0612211262136599,0.06877887378634,37.31573407308796,0.1077659805823542,21.0,False,1,0.06877887378634,False,True,False,21.49359626470851,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.059505188731763047,49,-83.65863291393742,-1.6,2.149496205331164,21,35.0,0.0,4.654064559634293,-2.327517725209262,2.327517725209262,2.149496205331164,2.168371819125152,3.1421652850601807,21.0,False,1,2.149496205331164,False,True,False,6.676492428675516,False,False,True,False,0,False,0,1,0,1,0.5,0,1
0.052939605358994585,40,-81.84266684927289,-1.6,0.2740002739093228,21,35.0,0.0813334246364409,2.7626668492728816,-0.2226654797262676,0.2226654797262676,0.1926668492728819,14.354541287435929,0.3788396522795194,21.0,False,1,0.1926668492728819,False,True,False,17.995652662118847,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.06296763733622004,33,-1.6,79.02,0.01,16,25.0,0.0,2.51,-0.01,0.01,0.01,251.0,0.015,16.0,False,1,0.01,False,True,False,24.421621621621618,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.09815122681873228,39,-1.6,88.24488574687348,0.894077322425934,16,38.0,0.574077322425934,3.394077322425934,-0.391845355148132,0.391845355148132,0.32,10.606491632581044,1.3646419354482169,16.0,False,1,0.32,False,True,False,17.9686446481373,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.02528061489237379,14,-68.03233286125929,-1.6,0.5567994335111499,21,10101.0,0.0,3.032332861259292,-0.5630014162221252,0.5630014162221252,0.5567994335111499,5.4591305455672,0.8421195103442722,21.0,False,1,0.5567994335111499,False,True,False,11.907073566489817,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.05683231035251377,40,-81.51245219578388,-1.6,0.01,21,35.0,0.0,2.51,-0.01,0.01,0.01,251.0,0.015,21.0,False,1,0.01,False,True,False,24.421621621621618,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.08081619579434123,25,-1.6,64.68523428101717,0.6887722408718657,16,15.0,0.0,3.1852342810171765,-0.8038612043593285,0.8038612043593285,0.6887722408718657,4.630677023452885,0.9902801603327588,16.0,False,1,0.6887722408718657,False,True,False,10.933587832310677,False,False,False,True,0,False,0,1,0,1,0.5,0,0
0.05306148966835667,49,-89.82578591065584,-1.6,0.5210858190164506,21,40.0,0.2519286368852816,3.0210858190164505,-0.3236142726229437,0.3236142726229437,0.2691571821311689,11.249637483207724,0.6919511871431434,21.0,False,1,0.2691571821311689,False,True,False,17.286473487624868,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.09234619945012372,33,-1.6,69.62177204366661,3.1794785450137923,16,15.0,0.0,8.115874489488709,-1.811278266307416,1.811278266307416,3.1794785450137923,2.55127881465706,5.971919024170661,16.0,False,1,3.1794785450137923,False,True,False,8.254647624102352,False,False,True,False,0,False,0,1,0,1,0.5,0,1
0.059000032468905304,23,-1.6,64.01,0.01,16,15.0,0.0,2.51,-0.01,0.01,0.01,251.0,0.015,16.0,False,1,0.01,False,True,False,24.421621621621618,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.10161712217481822,49,-75.69829292629926,-1.6,1.5006969684139662,21,35.0,1.886202021057356,4.197752526321695,-1.06402524204739,1.06402524204739,-0.3855050526433896,999.0,0.7102458892080494,21.0,False,1,-0.3855050526433896,False,True,False,20.270699764105885,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.039336477544274946,22,40.79919141882408,1.6,1.8760302259595223,14,17.0,1.8160302259595225,4.480285893326933,-0.8845415606943434,0.8845415606943434,0.06,74.67143155544882,2.062735121823343,14.0,False,1,0.06,False,True,False,38.40245051423085,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.0645483113889363,36,-1.6,86.52,0.01,16,33.0,0.0,2.51,-0.01,0.01,0.01,251.0,0.015,16.0,False,1,0.01,False,True,False,24.421621621621618,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.009058188805835728,3,28.719781606335594,1.6,5.8126192781779205,14,2.0,5.401738765940217,9.295434691485054,-2.0,2.0,0.4108805122377036,22.96251444882681,8.868206750158658,14.0,False,1,0.4108805122377036,False,True,False,43.40953540543984,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.022132466934541004,11,-1.6,57.75758862422516,0.2775886242251591,16,10111.0,0.0,2.757588624225159,-0.323110354929026,0.323110354929026,0.2775886242251591,9.9588471415239,0.3981274203880098,16.0,False,1,0.2775886242251591,False,True,False,15.570100641734195,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.06396982066502206,45,26.51164812412103,1.6,5.770201306642317,14,43.43692977765291,5.295832008865788,9.883507564733518,-2.330493848860169,2.330493848860169,0.4743692977765287,20.92751384125667,7.644623978570829,14.0,False,1,0.4743692977765287,False,True,False,42.64373980185728,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.03681853725483812,21,-1.6,65.70919534653756,1.0363984488458535,16,15.0,0.4373125129666899,3.701882833570871,-0.593656256483345,0.593656256483345,0.5990859358791638,6.179668352396632,1.5037523444901453,16.0,False,1,0.5990859358791638,False,True,False,13.895291028993034,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.03017122975963653,20,-82.7158941470123,-1.6,0.1717882940246212,21,16.0,0.0458941470123106,2.6658941470123105,-0.133376088839962,0.133376088839962,0.1258941470123106,21.20697862748276,0.270276775555612,21.0,False,1,0.1258941470123106,False,True,False,19.751666053720054,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.06284002431040103,49,-81.57614078569546,-1.6,0.0822815713909362,21,35.0,0.0,2.572281571390936,-0.0615776429135957,0.0615776429135957,0.0822815713909362,31.717283688344267,0.1438407793318567,21.0,False,1,0.0822815713909362,False,True,False,20.93737170166241,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.02413441310399883,12,-1.6,65.86476775758764,0.8387863369806307,16,11.0,0.0329907103035056,3.3317770472841364,-0.7792508218053467,0.7792508218053467,0.8057956266771249,4.178239403185295,1.3008623885055897,16.0,False,1,0.8057956266771249,False,True,False,10.28859355426697,False,False,False,True,0,False,0,1,0,1,0.5,0,0
0.05405108609976712,40,-81.64039533151102,-1.6,0.1202964986332638,21,35.0,0.0300988328777546,2.6102964986332635,-0.0897035013667361,0.0897035013667361,0.0901976657555092,28.95058356112269,0.1712601191913713,21.0,False,1,0.0901976657555092,False,True,False,20.873203283517366,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.1038052320885777,54,-82.39900120045762,-1.6,0.7292865717554414,21,49.0,0.2197146287021765,3.199286571755441,-0.4069044760815195,0.4069044760815195,0.5095719430532649,6.312781620678303,1.178348174289631,21.0,False,1,0.5095719430532649,False,True,False,13.244943963899368,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.06068174002490163,33,-1.6,79.09092062863424,0.0739470857561638,16,25.0,0.0169735428780819,2.573947085756164,-0.0809206286342457,0.0809206286342457,0.0569735428780819,45.48169483997283,0.0908477333659052,16.0,False,1,0.0569735428780819,False,True,False,22.222535858663623,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.04341703665551232,17,24.70825155265763,1.6,1.402638038114319,14,13.0,1.3026380381143192,3.982638038114319,-0.389785285857393,0.389785285857393,0.0999999999999998,39.826380381143245,2.6550243469022607,14.0,False,1,0.0999999999999998,False,True,False,31.168471602633815,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.06301009774384177,36,-1.6,86.56,0.04,16,33.0,0.01,2.54,-0.0352912353902078,0.0352912353902078,0.03,84.66666666666667,0.0531391764065281,16.0,False,1,0.03,False,True,False,23.446153846153845,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.06109755457029272,36,-1.6,86.72635429842776,0.1663542984277574,16,33.0,0.05,2.6663542984277573,-0.13458280628897,0.13458280628897,0.1163542984277574,22.95428325827412,0.2220362545732773,16.0,False,1,0.1163542984277574,False,True,False,20.150706115220803,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.047794578716656703,33,-1.6,86.53,0.02,16,25.0,0.0,2.52,-0.0173392068970028,0.0173392068970028,0.02,126.0,0.0326607931029971,16.0,False,1,0.02,False,True,False,23.873684210526317,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.03786070776512193,41,1.6,-87.08012314131282,2.7104745095594684,19,37.0,2.829050980881063,5.29,-0.913058040731295,0.913058040731295,-0.1185764713215943,999.0,4.041421791223524,19.0,False,1,-0.1185764713215943,False,True,False,39.79301353325996,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.05393877145740306,40,-81.65151673140544,-1.6,0.1315167314054336,21,35.0,0.03,2.6215167314054337,-0.1006171198380355,0.1006171198380355,0.1015167314054336,25.852530623482476,0.1904551775126988,21.0,False,1,0.1015167314054336,False,True,False,20.44879327412495,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.041692451497796046,23,-1.6,71.65738614305526,0.1249240953701756,16,21.0,0.0324620476850878,2.622462047685088,-0.0724620476850878,0.0724620476850878,0.0924620476850878,28.419002150747534,0.2001553556379388,16.0,False,1,0.0924620476850878,False,True,False,20.865536501830817,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.04086469739835951,25,-1.6,79.80395589282071,0.5140418247597125,16,23.0,0.2322973381571224,3.0099140680610077,-0.1069779464103599,0.1069779464103599,0.2817444866025899,10.708639403020378,1.838597023619131,16.0,False,1,0.2817444866025899,False,True,False,16.884742870770925,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.059686696747781265,49,-86.10147528600419,-1.6,0.0360790894760694,21,38.03954473803471,0.0060790894760694,2.536079089476069,-0.0321581789521388,0.0321581789521388,0.03,84.53596964920231,0.0509802276309826,21.0,False,1,0.03,False,True,False,23.409960825932945,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.04249179377738397,33,-1.6,88.0106980163934,1.0341513594262106,16,25.0,0.1913372520491762,3.736825863524563,-1.0426745040983525,1.0426745040983525,0.8428141073770345,4.463418758590997,1.3576350035889797,16.0,False,1,0.8428141073770345,False,True,False,11.184249524662066,False,False,False,True,0,False,0,1,0,1,0.5,0,0
0.0496152301404646,48,1.6,-78.10996934475389,2.8559831610204083,19,43.9653001992797,2.530231332004802,9.800651490636264,-0.929621530888354,0.929621530888354,0.3257518290156066,29.64118703130482,6.330903306860511,19.0,False,1,0.3257518290156066,False,True,False,51.45060337197815,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.030879564773473714,22,1.6,-68.3114214918281,3.1670788874779854,19,18.34956173623341,3.097078887477985,5.756592035390983,-0.9085394437389928,0.9085394437389928,0.0699999999999998,82.23702907701424,5.592374171449002,19.0,False,1,0.0699999999999998,False,True,False,48.194724017226854,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.03764754385998308,34,1.6,-67.22368245814845,2.6968239484280745,19,30.17491359676925,2.507261232419997,6.098837772944995,-0.6938780241130762,0.6938780241130762,0.1895627160080772,32.16282085993783,5.430303452167655,19.0,False,1,0.1895627160080772,False,True,False,39.95142927832696,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.10980364511119542,38,-1.6,72.11645122538529,2.3117134151299266,16,36.470325205794495,2.8617357726373944,5.294132113681303,-0.5658455288112294,0.5658455288112294,-0.5500223575074678,999.0,4.246294044217546,16.0,False,1,-0.5500223575074678,False,True,False,20.943304801273843,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.043468223559900786,33,-80.91350824929917,-1.6,1.124786093703217,21,16.0,0.4509413737377812,7.909883494087021,-0.4215770341716323,0.4215770341716323,0.6738447199654358,11.279564746947408,2.194973203474434,21.0,False,1,0.6738447199654358,False,True,False,27.543382510736514,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.02717683190678624,20,-84.32789666388862,-1.6,1.1151724625602744,21,16.0,0.5951724625602743,3.627689708816302,-0.8493101497589026,0.8493101497589026,0.52,6.976326363108272,1.3119695358631596,21.0,False,1,0.52,False,True,False,14.840548808793962,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.096591560979071,38,-1.6,81.14553364009889,1.1025152909540394,16,36.0,0.6420122327632315,3.83251529095404,-0.4655336400988866,0.4655336400988866,0.4605030581908079,8.322526923996595,1.767916524281155,16.0,False,1,0.4605030581908079,False,True,False,16.815360905365498,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.029379565401705464,12,-1.6,60.17458496558827,2.2547336346312736,16,10111.0,0.0,5.174584965588264,-1.8401610581299277,1.8401610581299277,2.2547336346312736,2.30174695129489,3.674349163484388,16.0,False,1,2.2547336346312736,False,True,False,7.124437315292622,False,False,True,False,0,False,0,1,0,1,0.5,0,1
0.030503043536217175,19,1.6,-65.81302508606446,3.186850920063133,19,18.0,3.092745950731904,5.774536012069446,-1.0066353986940244,1.0066353986940244,0.0941049693312286,61.6164302598543,5.140179524035703,19.0,False,1,0.0941049693312286,False,True,False,45.77868785286689,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.08839477233353266,39,-1.6,94.24794430077016,0.1478018699000736,16,38.0,0.0778018699000736,2.6478018699000736,-0.1045386910699484,0.1045386910699484,0.07,37.825740998572485,0.2083136155513738,16.0,False,1,0.07,False,True,False,22.167643561954105,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.02737669521412533,17,60.19572296172319,1.6,3.0293733332828445,14,13.0,2.895068148108879,5.85121259251125,-0.9353814814674568,0.9353814814674568,0.1343051851739654,43.81907055719385,5.039861406078933,14.0,False,1,0.1343051851739654,False,True,False,42.614089361872914,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.08595989017441251,36,-1.6,79.1726069715762,0.1350713143841269,16,33.0,0.0375356571920634,2.6326069715761906,-0.1304278863047613,0.1304278863047613,0.0975356571920634,27.040729130063504,0.18804972803631,16.0,False,1,0.0975356571920634,False,True,False,20.713981410405985,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.03793153574606414,21,-1.6,64.82383747380914,0.6119187369045742,16,15.0,0.1812791579363827,3.143197894840957,-0.2666290531729763,0.2666290531729763,0.4306395789681914,7.298978947259464,1.1529255969957009,16.0,False,1,0.4306395789681914,False,True,False,14.311846664942491,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.07951835731133401,65,1.6,-29.506892611879973,8.199345813027364,19,62.0,6.6846441839093,11.910089882759184,-3.9959363390793614,3.9959363390793614,1.514701629118063,8.304138319696532,10.148898142385743,19.0,False,1,1.514701629118063,False,True,False,22.871012065052643,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.11490670599792097,38,-1.6,62.51215671838072,3.7853108973288414,16,37.69179929192305,4.285343943353844,6.661018346957706,-1.8021627981980688,1.8021627981980688,-0.5000330460250014,999.0,3.514103400117973,16.0,False,1,-0.5000330460250014,False,True,False,27.88226122226313,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.10436370019463231,54,-82.07033175278114,-1.6,0.4821990516686915,21,49.0,0.1340663505562305,2.966265402224922,-0.3821990516686915,0.3821990516686915,0.348132701112461,8.525643533290143,0.652333610336378,21.0,False,1,0.348132701112461,False,True,False,15.079878998998272,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.1028594729669988,54,-83.33857178305706,-1.6,1.3390478553713772,21,49.0,0.5416932529840984,3.814709204774557,-0.8050797589522951,0.8050797589522951,0.7973546023872787,4.78871911553405,1.919979638406392,21.0,False,1,0.7973546023872787,False,True,False,11.865812870887975,False,False,False,True,0,False,0,1,0,1,0.5,0,0
0.051076446827889505,19,1.6,-21.39100782221619,0.2045049908950051,19,18.0,1.119264958251841,3.81163603992716,-10.025098243474591,10.025098243474591,-0.9147599673568358,999.0,-0.6242699234718851,19.0,False,1,-0.9147599673568358,False,True,False,10.764292961120805,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.04924027707413626,36,-1.6,94.0390880711764,0.0245440355881986,16,33.0,0.0045440355881986,2.5245440355881987,-0.0190880711763972,0.0190880711763972,0.02,126.22720177940994,0.0377279822059006,16.0,False,1,0.02,False,True,False,23.916732968730305,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.057876067080268365,53,1.6,-70.31315561241394,2.8331758414277384,19,48.0,1.8559095506594048,5.85771853747131,-1.1604522467029763,1.1604522467029763,0.9772662907683336,6.016511375956355,4.43578879909278,19.0,False,1,0.9772662907683336,False,True,False,15.769324988204568,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.056049266807099304,25,-1.6,72.40474772179545,0.7387303528392835,16,23.0,0.1813564919415576,3.233391229853894,-0.4638957862629908,0.4638957862629908,0.5573738608977259,5.818495964371762,1.1882418470097822,16.0,False,1,0.5573738608977259,False,True,False,12.688620118392206,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.08821253418953573,36,-1.6,79.02939195861634,0.02,16,33.0,0.0,2.52,-0.02,0.02,0.02,126.0,0.03,16.0,False,1,0.02,False,True,False,23.873684210526317,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.08846692772940376,39,-1.6,94.2633280670688,0.1484292040871534,16,38.0,0.0884292040871534,2.648429204087153,-0.0619595451926591,0.0619595451926591,0.06,44.14048673478589,0.2412156293774827,16.0,False,1,0.06,False,True,False,22.700821749318454,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.0834909566755986,33,-1.6,71.8577602843231,0.3085068562154022,16,25.0,0.0492534281077011,2.8077602843231038,-0.2385068562154022,0.2385068562154022,0.2592534281077011,10.831008322174872,0.45878447368268,16.0,False,1,0.2592534281077011,False,True,False,16.322779277057457,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.06424224124343723,36,-1.6,86.52220009978062,0.02,16,33.0,0.0,2.52,-0.02,0.02,0.02,126.0,0.03,16.0,False,1,0.02,False,True,False,23.873684210526317,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.02956058426945272,32,-91.80966920926174,-1.6,1.3651810518533862,21,20.0,0.2806928944450199,3.958976314816733,-0.8141260537015937,0.8141260537015937,1.0844881574083665,3.651312725748073,2.2378772000807823,21.0,False,1,1.0844881574083665,False,True,False,9.866688529251135,False,False,True,False,0,False,0,1,0,1,0.5,0,0
0.059180454496450464,49,-84.42823316457856,-1.6,2.844615377164757,21,35.0,0.0,5.428233164578551,-1.9397115449808375,1.9397115449808375,2.844615377164757,1.9114343066157853,4.95964158368557,21.0,False,1,2.844615377164757,False,True,False,6.097967179378639,False,False,True,False,0,False,0,1,0,1,0.5,0,1
0.09759763445177345,36,-1.6,71.8599889548035,0.3149917161026226,16,33.0,0.0649972387008742,2.7999907956695806,-0.2449806709061196,0.2449806709061196,0.2499944774017484,11.339499386241876,0.472751400373128,16.0,False,1,0.2499944774017484,False,True,False,16.524685448540094,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.04610828538920498,36,-1.6,94.25630381603072,0.1637822896184226,16,33.0,0.0725215264122818,2.662521526412282,-0.0950430528245635,0.0950430528245635,0.0912607632061408,29.2081452498634,0.2330573431493668,16.0,False,1,0.0912607632061408,False,True,False,21.240662332314603,False,False,False,True,0,False,0,1,1,1,0.75,1,0
0.06363484215416267,59,1.6,-70.46050037390012,4.882176319064831,19,53.0,2.606382052348564,7.391981719978752,-3.50898728707758,3.50898728707758,2.275794266716268,3.6898418092584455,5.690554259623175,19.0,False,1,2.275794266716268,False,True,False,10.096058910195694,False,False,False,True,0,False,0,1,0,1,0.5,0,0
